ids,catalog_number,cad
2231103,14GTV-3136-20,
2231102,14GTV-2800-20,
2231101,14GTV-2660-20,
2231100,14GTV-2590-20,
2231099,14GTV-2520-20,
2231098,14GTV-2450-20,
2231096,14GTV-2310-20,
2231097,14GTV-2380-20,
2231095,14GTV-2240-20,
2231094,14GTV-2100-20,
2231093,14GTV-994-20,
2231092,8GTV-4480-36,
2231091,8GTV-4000-36,
2231090,8GTV-3600-36,
2231089,8GTV-3280-36,
2231088,8GTV-3200-36,
2231087,8GTV-3048-36,
2231086,8GTV-2840-36,
2231085,8GTV-2800-36,
2231084,8GTV-2600-36,
2231083,8GTV-2520-36,
2231082,8GTV-2400-36,
2231081,8GTV-2240-36,
2231080,8GTV-2200-36,
2231079,8GTV-2000-36,
2231078,8GTV-1792-36,
2231077,8GTV-1760-36,
2231076,8GTV-1600-36,
2231075,8GTV-4480-21,
2231074,8GTV-4000-21,
2231073,8GTV-3600-21,
2231072,8GTV-3280-21,
2231071,8GTV-3200-21,
2231070,8GTV-3048-21,
2231069,8GTV-2840-21,
2231068,8GTV-2800-21,
2231067,8GTV-2600-21,
2231066,8GTV-2520-21,
2231065,8GTV-2400-21,
2231064,8GTV-2240-21,
2231063,8GTV-2200-21,
2231062,8GTV-2000-21,
2231061,8GTV-1792-21,
2231060,8GTV-1760-21,
2231059,8GTV-1600-21,
2231055,7401-0076,
2210281,7420-0508,
2033268,2/5VX975,
1251987,5L990,5L990.zip
1251986,5L980,5L980.zip
1251985,5L970,5L970.zip
1251984,5L960,5L960.zip
1251983,5L950,5L950.zip
1251982,5L940,5L940.zip
1251981,5L930,5L930.zip
1251980,5L920,5L920.zip
1251979,5L910,5L910.zip
1251978,5L900,5L900.zip
1251977,5L890,5L890.zip
1251976,5L880,5L880.zip
1251975,5L870,5L870.zip
1251974,5L850,5L850.zip
1251973,5L830,5L830.zip
1251971,5L810,5L810.zip
1251970,5L800,5L800.zip
1251972,5L820,5L820.zip
1251969,5L790,5L790.zip
1251967,5L770,5L770.zip
1251968,5L780,5L780.zip
1251965,5L740,5L740.zip
1251966,5L760,5L760.zip
1251964,5L730,5L730.zip
1251963,5L720,5L720.zip
1251962,5L680,5L680.zip
1251961,5L670,5L670.zip
1251960,5L660,5L660.zip
1251959,5L650,5L650.zip
1251958,5L640,5L640.zip
1251957,5L630,5L630.zip
1251956,5L610,5L610.zip
1251955,5L600,5L600.zip
1251954,5L590,5L590.zip
1251953,5L570,5L570.zip
1251952,5L560,5L560.zip
1251951,5L550,5L550.zip
1251950,5L540,5L540.zip
1251949,5L480,5L480.zip
1251948,5L440,5L440.zip
1251947,5L410,5L410.zip
1251946,5L390,5L390.zip
1251944,5L370,5L370.zip
1251943,5L355,5L355.zip
1251945,5L380,5L380.zip
1251942,5L350,5L350.zip
1251941,5L340,5L340.zip
1251940,5L310,5L310.zip
1251939,5L270,5L270.zip
1251938,5L265,5L265.zip
1251937,5L260,5L260.zip
1251936,5L250,5L250.zip
1251935,5L240,5L240.zip
1251934,5L230,5L230.zip
1251933,5L1000,5L1000.zip
1251932,4L990,4L990.zip
1251931,4L980,4L980.zip
1251930,4L970,4L970.zip
1251929,4L960,4L960.zip
1251928,4L950,4L950.zip
1251927,4L940,4L940.zip
1251926,4L930,4L930.zip
1251925,4L920,4L920.zip
1251924,4L910,4L910.zip
1251923,4L890,4L890.zip
1251922,4L880,4L880.zip
1251921,4L860,4L860.zip
1251920,4L790,4L790.zip
1251919,4L720,4L720.zip
1251918,4L710,4L710.zip
1251917,4L650,4L650.zip
1251916,4L405,4L405.zip
1251915,4L346,4L346.zip
1251914,4L338,4L338.zip
1251913,4L333,4L333.zip
1251912,4L328,4L328.zip
1251911,4L318,4L318.zip
1251910,4L295,4L295.zip
1251909,4L285,4L285.zip
1251908,4L255,4L255.zip
1251907,4L235,4L235.zip
1251906,4L188,4L188.zip
1251905,4L170,4L170.zip
1251904,4L160,4L160.zip
1251903,4L150,4L150.zip
1251902,4L1000,4L1000.zip
1251899,3L700,3L700.zip
1251900,3L710,3L710.zip
1251901,3L730,3L730.zip
1251898,3L690,3L690.zip
1251897,3L680,3L680.zip
1251896,3L675,3L675.zip
1251895,3L670,3L670.zip
1251894,3L660,3L660.zip
1251893,3L650,3L650.zip
1251892,3L640,3L640.zip
1251891,3L630,3L630.zip
1251890,3L620,3L620.zip
1251889,3L610,3L610.zip
1251887,3L580,3L580.zip
1251886,3L570,3L570.zip
1251888,3L600,3L600.zip
1251885,3L550,3L550.zip
1251884,3L540,3L540.zip
1251883,3L530,3L530.zip
1251882,3L510,3L510.zip
1251881,3L450,3L450.zip
1251880,3L415,3L415.zip
1251879,3L410,3L410.zip
1251878,3L380,3L380.zip
1251877,3L370,3L370.zip
1251876,3L360,3L360.zip
1251875,3L345,3L345.zip
1251874,3L293,3L293.zip
1251873,3L285,3L285.zip
1251872,3L275,3L275.zip
1251871,3L270,3L270.zip
1251870,3L265,3L265.zip
1251869,3L255,3L255.zip
1251868,3L170,3L170.zip
1251867,3L140,3L140.zip
1251866,3L130,3L130.zip
1251865,3L120,3L120.zip
1251864,2L460,2L460.zip
1251863,2L380,2L380.zip
1251862,2L360,2L360.zip
1251861,2L350,2L350.zip
1251860,2L340,2L340.zip
1251859,2L310,2L310.zip
1251858,2L280,2L280.zip
1251857,2L270,2L270.zip
1251856,2L260,2L260.zip
1251855,2L250,2L250.zip
1251854,2L240,2L240.zip
1251853,2L230,2L230.zip
1251852,2L200,2L200.zip
1251851,2L170,2L170.zip
1251850,2L160,2L160.zip
1251849,2L150,2L150.zip
1251848,2L140,2L140.zip
1251847,2L130,2L130.zip
1251846,2L120,2L120.zip
1251845,2L110,2L110.zip
1251843,CX96,CX96.zip
1251844,2L100,2L100.zip
1251842,CX90,CX90.zip
1251841,CX83,
1251840,CX78,CX78.zip
1251839,CX51,CX51.zip
1251838,CX360,CX360.zip
1251837,CX330,CX330.zip
1251836,CX300,CX300.zip
1251835,CX270,CX270.zip
1251834,CX255,CX255.zip
1251833,CX240,CX240.zip
1251832,CX225,CX225.zip
1251831,CX195,CX195.zip
1251830,CX190,CX190.zip
1251829,CX187,CX187.zip
1251827,CX173,CX173.zip
1251828,CX180,CX180.zip
1251826,CX162,CX162.zip
1251825,CX158,CX158.zip
1251824,CX150,CX150.zip
1251823,CX136,CX136.zip
1251822,CX133,CX133.zip
1251821,CX123,CX123.zip
1251820,CX120,CX120.zip
1251819,CX109,CX109.zip
1251818,CX106,CX106.zip
1251817,CX105,CX105.zip
1251816,CX101,CX101.zip
1251815,CX100,CX100.zip
1251814,BX97,BX97.zip
1251813,BX94,BX94.zip
1251812,BX92,BX92.zip
1251811,BX91,BX91.zip
1251810,BX89,BX89.zip
1251809,BX74,BX74.zip
1251808,BX61,BX61.zip
1251806,BX37,BX37.zip
1251807,BX57,BX57.zip
1251805,BX33,BX33.zip
1251804,BX31,BX31.zip
1251803,BX300,BX300.zip
1251802,BX30,BX30.zip
1251801,BX29,BX29.zip
1251800,BX28,BX28.zip
1251799,BX27,BX27.zip
1251798,BX255,BX255.zip
1251797,BX225,BX225.zip
1251796,BX205,BX205.zip
1251795,BX158,BX158.zip
1251794,BX148,
1251793,BX140,BX140.zip
1251792,BX133,BX133.zip
1251791,BX124,BX124.zip
1251790,BX123,
1251789,BX116,BX116.zip
1251788,BX110,BX110.zip
1251787,BX106,BX106.zip
1251786,BX100,BX100.zip
1251785,AX98,AX98.zip
1251784,AX95,AX95.zip
1251783,AX94,AX94.zip
1251781,AX91,AX91.zip
1251780,AX90,AX90.zip
1251779,AX89,AX89.zip
1251782,AX93,AX93.zip
1251778,AX87,AX87.zip
1251777,AX86,AX86.zip
1251776,AX84,AX84.zip
1251775,AX83,AX83.zip
1251774,AX82,AX82.zip
1251773,AX81,AX81.zip
1251772,AX79,AX79.zip
1251771,AX77,AX77.zip
1251770,AX74,AX74.zip
1251769,AX73,AX73.zip
1251768,AX72,AX72.zip
1251767,AX71,AX71.zip
1251766,AX69,AX69.zip
1251765,AX67,AX67.zip
1251764,AX61,AX61.zip
1251763,AX47,AX47.zip
1251762,AX30,AX30.zip
1251761,AX29,AX29.zip
