id,catalog_number,
2981108,5182Y   
2981198,518C    
2981199,518C    
2981219,518C    
2981280,518C    
2981305,518C    
2981200,518C    
2978492,5199B   
2978520,5199E   
2978347,5250    
2978348,5250    
2978349,5250    
2978350,5250    
2978545,5255    
2978493,5270B   
2978384,5270P   
2978385,5270PB  
2978494,5280B   
2978386,5280P   
2978387,5280PB  
2978388,5290P   
2978496,5299B   
2978390,5299P   
2978391,5299PB  
2978497,5300    
2978498,5300    
2978499,5300    
2978500,5300    
2978546,5307E   
2978547,5308E   
2978548,5309E   
2978549,5310E   
2978550,5311E   
2978770,5316U   
2978572,5317E   
2978771,5317U   
2978573,5318E   
2978772,5318U   
2978574,5319E   
2978575,5320E   
2978774,5320U   
2978576,5321E   
2978775,5321U   
2978710,5330    
2978711,5331    
2978712,5336    
2978713,5337    
2978714,5338    
2979455,5350    
2979456,5350    
2979457,5350    
2978676,5400    
2978677,5401    
2978678,5406    
2978679,5407    
2978680,5408    
2978603,5410    
2978604,5410    
2978605,5410    
2978606,5410    
2978643,5430    
2978644,5430    
2978645,5430    
2978646,5430    
2978868,5435    
2978869,5435    
2978870,5435    
2978871,5435    
2980718,550BP   
2980719,550BP   
2980749,550BP   
2980780,550BP   
2980720,550BP   
2980959,550C    
2980960,550C    
2980979,550C    
2980991,550C    
2980961,550C    
2980860,550J    
2980861,550J    
2980862,550J    
2980874,550J    
2980885,550J    
2980863,550J    
2981266,591SJH  
2981267,591SJH  
2981281,591SJH  
2981306,591SJH  
2981332,591SJH  
2981268,591SJH  
2981050,591SPW  
2981051,591SPW  
2981082,591SPW  
2981101,591SPW  
2981112,591SPW  
2981052,591SPW  
2981021,597JH   
2981033,597JH   
2981053,597JH   
2981086,597JH   
2981022,597JH   
2981282,598RJH  
2981283,598RJH  
2981307,598RJH  
2981336,598RJH  
2981346,598RJH  
2981284,598RJH  
2981054,598RPW  
2981055,598RPW  
2981102,598RPW  
2981147,598RPW  
2981211,598RPW  
2981056,598RPW  
2981333,598SJH  
2981334,598SJH  
2981347,598SJH  
2981349,598SJH  
2981457,598SJH  
2981335,598SJH  
2981113,598SPW  
2981114,598SPW  
2981201,598SPW  
2981220,598SPW  
2981277,598SPW  
2981115,598SPW  
2977991,60011   
2977992,60011   
2977993,60011   
2977994,60011   
2978027,6001    
2978028,6001    
2978029,6001    
2978030,6001    
2978031,6001    
2978032,6001    
2978043,6001    
2977982,60021   
2977983,60021   
2977984,60021   
2977985,60021   
2978019,6002    
2978020,6002    
2978021,6002    
2978022,6002    
2980899,6003    
2980900,6003    
2980926,6003    
2980936,6003    
2980901,6003    
2978119,6004    
2978120,6004    
2978121,6004    
2978122,6004    
2978107,6005    
2978108,6005    
2978109,6005    
